"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902991","BP","GO:1902991","regulation of amyloid precursor protein catabolic process","4/284","44/28943",0.000904761198438913,0.00494803555557258,0.00294948429379126,"Tnf/Gsap/Picalm/Lyn",4
"GO:0006470","BP","GO:0006470","protein dephosphorylation","9/284","252/28943",0.000915677838526509,0.00500050079738682,0.00298075840347844,"Ppp1r15a/Tnf/Dusp16/Dusp1/Dusp2/Ubash3b/Jak2/Ptprj/Dusp5",9
"GO:0002544","BP","GO:0002544","chronic inflammatory response","3/284","20/28943",0.000941700660449191,0.00512041265588129,0.00305223690020639,"Tnfaip3/Tnf/Cebpb",3
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","3/284","20/28943",0.000941700660449191,0.00512041265588129,0.00305223690020639,"B2m/Fcer1g/Ctss",3
"GO:0090594","BP","GO:0090594","inflammatory response to wounding","3/284","20/28943",0.000941700660449191,0.00512041265588129,0.00305223690020639,"Cd44/Tlr4/Il1a",3
"GO:0030101","BP","GO:0030101","natural killer cell activation","6/284","115/28943",0.000974773044045366,0.00529262547909115,0.00315489158236099,"Lilrb4a/Irf1/Fgr/Jak2/Il23a/Il15",6
"GO:0008631","BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","4/284","45/28943",0.0009854387869873,0.00534285964996414,0.00318483576856124,"Mcl1/Nfe2l2/Sod2/Jak2",4
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","12/284","420/28943",0.000988015505417851,0.00534915558019206,0.00318858872205429,"Pim1/Zfp36/Nfe2l2/Fas/Lilrb4a/Sod2/Hspa5/Pmaip1/Atf3/Cdkn1a/Lamp2/Klf10",12
"GO:0008360","BP","GO:0008360","regulation of cell shape","7/284","159/28943",0.00102125556279512,0.00552120854335159,0.00329114811291553,"Icam1/Ccl3/Sema4d/Lst1/Fgr/Cdc42ep2/Msn",7
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","5/284","78/28943",0.00103364346269986,0.00558019806506108,0.00332631129350029,"Acod1/Nfe2l2/Sod2/Tlr4/Cdkn1a",5
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress","9/284","257/28943",0.00105063453338547,0.00566383438183123,0.00337616623086554,"Marcks/Ppp1r15a/Cebpb/Nfe2l2/Hspa5/Bcl2l11/Pmaip1/Atf3/Tmbim6",9
"GO:0032768","BP","GO:0032768","regulation of monooxygenase activity","4/284","46/28943",0.0010710415188525,0.00575741948754421,0.00343195156149486,"Il1b/Tnf/Arg2/Il1a",4
"GO:0048536","BP","GO:0048536","spleen development","4/284","46/28943",0.0010710415188525,0.00575741948754421,0.00343195156149486,"Fas/Bcl2l11/Adam17/Nfkb2",4
"GO:0007252","BP","GO:0007252","I-kappaB phosphorylation","3/284","21/28943",0.00109071376005595,0.00582176172210652,0.00347030545126334,"Tnf/Tlr4/Tlr2",3
"GO:0032310","BP","GO:0032310","prostaglandin secretion","3/284","21/28943",0.00109071376005595,0.00582176172210652,0.00347030545126334,"Il1b/Ptgs2/Il1a",3
"GO:0032674","BP","GO:0032674","regulation of interleukin-5 production","3/284","21/28943",0.00109071376005595,0.00582176172210652,0.00347030545126334,"Nlrp3/Lilrb4a/Il1rap",3
"GO:0035234","BP","GO:0035234","ectopic germ cell programmed cell death","3/284","21/28943",0.00109071376005595,0.00582176172210652,0.00347030545126334,"Il1b/Casp4/Il1a",3
"GO:0046697","BP","GO:0046697","decidualization","3/284","21/28943",0.00109071376005595,0.00582176172210652,0.00347030545126334,"Junb/Ptgs2/Ctsb",3
"GO:0006875","BP","GO:0006875","cellular metal ion homeostasis","12/284","425/28943",0.00109297637015936,0.00582561030018648,0.00347259955777749,"Fth1/Ftl1/Atp2b1/Steap4/Atp1b3/Cxcl10/Il1a/Lyn/Ubash3b/Tgm2/Tmbim6/Asph",12
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","5/284","79/28943",0.00109475886970832,0.00582689263187005,0.00347336394540519,"Slc7a11/Mcl1/Nfe2l2/Sod2/Tlr4",5
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","7/284","161/28943",0.00109824040819848,0.00583720183204226,0.00347950917691131,"Tnf/Cebpb/Ifitm3/Fndc3b/Sema4d/Ifitm1/Jund",7
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","7/284","162/28943",0.00113840330160691,0.00604217145614116,0.00360168992524953,"B2m/Isg15/Zfp36/Klf2/Bcl6/Lyn/Jak2",7
"GO:0030890","BP","GO:0030890","positive regulation of B cell proliferation","4/284","47/28943",0.0011617292102425,0.0061487040413255,0.00366519314450678,"Tlr4/Bcl6/Cdkn1a/Peli1",4
"GO:0120163","BP","GO:0120163","negative regulation of cold-induced thermogenesis","4/284","47/28943",0.0011617292102425,0.0061487040413255,0.00366519314450678,"Tlr4/Adam17/Rbpj/Il15",4
"GO:0045445","BP","GO:0045445","myoblast differentiation","6/284","119/28943",0.00116373604571622,0.00615071121225396,0.00366638960299257,"Tnf/Btg1/Cxcl10/Plekhm3/Il36g/Itgb1",6
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","11/284","371/28943",0.00118493753375058,0.00625402086598249,0.00372797165866841,"Marcks/Csf1/Fndc3b/Ninj1/Cass4/Bcl2l11/Trem1/Bcl6/Jak2/Ptprj/Itgb1",11
"GO:0010466","BP","GO:0010466","negative regulation of peptidase activity","9/284","262/28943",0.00120127382599345,0.00633139998386227,0.00377409672998016,"Tnf/Ptgs2/Cflar/Cd44/Ctsb/Bcl2a1d/Picalm/Stfa2l1/Cstb",9
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","5/284","81/28943",0.00122497087465304,0.00643833787943512,0.00383784155150796,"Nfkbia/Tnf/Adam17/Traf1/Jak2",5
"GO:0045123","BP","GO:0045123","cellular extravasation","5/284","81/28943",0.00122497087465304,0.00643833787943512,0.00383784155150796,"Ptafr/Tnf/Icam1/Trem1/Itgb1",5
"GO:0032634","BP","GO:0032634","interleukin-5 production","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Nlrp3/Lilrb4a/Il1rap",3
"GO:0032693","BP","GO:0032693","negative regulation of interleukin-10 production","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Cd274/Lilrb4a/Il23a",3
"GO:0060544","BP","GO:0060544","regulation of necroptotic process","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Birc3/Cflar/Peli1",3
"GO:0061760","BP","GO:0061760","antifungal innate immune response","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Clec4d/Clec4e/Clec4n",3
"GO:0071404","BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Fcer1g/Cd9/Itgb1",3
"GO:0098543","BP","GO:0098543","detection of other organism","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Nod2/Clec4n/Tlr2",3
"GO:1900424","BP","GO:1900424","regulation of defense response to bacterium","3/284","22/28943",0.00125381227166535,0.00652638646642336,0.00389032660774808,"Nod2/Emilin2/Arg2",3
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","7/284","165/28943",0.00126584212308307,0.00657994137982246,0.00392225026192394,"Cebpb/Tlr4/Kdm6b/Adam17/Rbpj/Jak2/Il15",7
"GO:0009636","BP","GO:0009636","response to toxic substance","6/284","122/28943",0.00132295392593941,0.00684855189880142,0.00408236683707331,"Pim1/Slc7a11/Nfe2l2/Fas/Sod2/Abtb2",6
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","6/284","122/28943",0.00132295392593941,0.00684855189880142,0.00408236683707331,"Tnfaip3/Nfe2l2/Sod2/Kdm6b/Oser1/Kpna4",6
"GO:0043534","BP","GO:0043534","blood vessel endothelial cell migration","6/284","122/28943",0.00132295392593941,0.00684855189880142,0.00408236683707331,"Tnf/Ptgs2/Nfe2l2/Adam17/Egr3/Itgb1",6
"GO:0034504","BP","GO:0034504","protein localization to nucleus","10/284","320/28943",0.00133105994212079,0.00688108826439734,0.00410176150354739,"Nfkbia/Ptgs2/Lilrb4a/Parp9/Kpna4/Sqstm1/Txnip/Cdkn1a/Jak2/Tor1aip1",10
"GO:0050808","BP","GO:0050808","synapse organization","13/284","496/28943",0.00134518203800401,0.00694459415521471,0.00413961685551997,"Malat1/Srgn/Marcks/Tnf/Slc7a11/C5ar1/Sema4d/Adgre5/Il1rap/Picalm/Chmp4b/Il10ra/Tlr2",13
"GO:0046700","BP","GO:0046700","heterocycle catabolic process","12/284","436/28943",0.0013567837145716,0.0069867510326861,0.00416474623193222,"Mapkapk2/Zfp36/Tnfrsf1b/Isg20/Nfe2l2/Slfn8/Upp1/Oas2/Ikbke/Zc3hav1/Btg2/Prr5l",12
"GO:0070232","BP","GO:0070232","regulation of T cell apoptotic process","4/284","49/28943",0.00135899765494118,0.0069867510326861,0.00416474623193222,"Cd274/Bcl2l11/Arg2/St3gal1",4
"GO:0007611","BP","GO:0007611","learning or memory","10/284","321/28943",0.00136224623175971,0.0069867510326861,0.00416474623193222,"Il1b/B2m/Il1rn/Slc7a11/Ptgs2/Picalm/Btg2/Egr1/Itgb1/Tlr2",10
"GO:0051222","BP","GO:0051222","positive regulation of protein transport","10/284","321/28943",0.00136224623175971,0.0069867510326861,0.00416474623193222,"Tnf/Ptgs2/Hcar2/Tlr4/Pmaip1/Il1a/Jak2/Prr5l/Tlr2/Asph",10
"GO:0002381","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","5/284","83/28943",0.00136628976267664,0.0069867510326861,0.00416474623193222,"B2m/Nod2/Fgl2/Bcl6/Batf",5
"GO:0061912","BP","GO:0061912","selective autophagy","5/284","83/28943",0.00136628976267664,0.0069867510326861,0.00416474623193222,"Nod2/Rnf213/Sqstm1/Retreg1/Tlr2",5
"GO:0070373","BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade","5/284","83/28943",0.00136628976267664,0.0069867510326861,0.00416474623193222,"Dusp1/Tlr4/Tnip1/Lyn/Atf3",5
"GO:0030856","BP","GO:0030856","regulation of epithelial cell differentiation","7/284","168/28943",0.00140418528077282,0.00717083267032499,0.00427447581913775,"Il1b/Tnf/Zeb2/Zfp36/Cebpb/Btg1/Il1a",7
"GO:0043588","BP","GO:0043588","skin development","10/284","323/28943",0.00142640448741479,0.00727090510681119,0.00433412819558946,"Tnf/Zfp36/Ptgs2/Ltb/Trps1/Il1a/Rbpj/Stfa2l1/Asprv1/Txnip",10
"GO:0046426","BP","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","3/284","23/28943",0.00143147748067413,0.00727090510681119,0.00433412819558946,"Parp14/Irf1/Socs3",3
"GO:0051043","BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","3/284","23/28943",0.00143147748067413,0.00727090510681119,0.00433412819558946,"Il1b/Tnf/Tnfrsf1b",3
"GO:0071359","BP","GO:0071359","cellular response to dsRNA","3/284","23/28943",0.00143147748067413,0.00727090510681119,0.00433412819558946,"Ifih1/Rigi/Zc3hav1",3
"GO:0022411","BP","GO:0022411","cellular component disassembly","12/284","439/28943",0.00143722944217681,0.0072815990197721,0.00434050275130216,"Plek/Tnf/Vmp1/Irgm1/Chmp4b/Sqstm1/Ctss/Lamp2/Fap/Retreg1/Igtp/Asph",12
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation","6/284","124/28943",0.00143799218476261,0.0072815990197721,0.00434050275130216,"Fth1/Fndc3b/Sod2/Pmaip1/Tgif1/Cdkn1a",6
"GO:0043154","BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/284","84/28943",0.00144129030610996,0.0072815990197721,0.00434050275130216,"Tnf/Ptgs2/Cflar/Cd44/Bcl2a1d",5
"GO:1900076","BP","GO:1900076","regulation of cellular response to insulin stimulus","5/284","84/28943",0.00144129030610996,0.0072815990197721,0.00434050275130216,"Il1b/Marcks/Atp2b1/Socs3/Ptprj",5
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response","4/284","50/28943",0.00146589665776625,0.00738616462626488,0.00440283347034355,"Il1b/Irf1/Relb/Il23a",4
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","4/284","50/28943",0.00146589665776625,0.00738616462626488,0.00440283347034355,"Pim1/Nfe2l2/Sod2/Abtb2",4
"GO:0001910","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity","6/284","125/28943",0.00149829382882508,0.00753935070456722,0.00449414646252109,"B2m/H2-D1/H2-K1/Clec2d/H2-Q4/Il23a",6
"GO:0045646","BP","GO:0045646","regulation of erythrocyte differentiation","4/284","51/28943",0.00157851692608692,0.00793246737191817,0.00472848015373181,"B2m/Isg15/Zfp36/Lyn",4
"GO:0010921","BP","GO:0010921","regulation of phosphatase activity","5/284","86/28943",0.0016003288576764,0.00801012285186635,0.00477476996225512,"Ppp1r15a/Plek/Tnf/Sema4d/Jak2",5
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","5/284","86/28943",0.0016003288576764,0.00801012285186635,0.00477476996225512,"Il1b/Tnf/Tnfrsf1b/Lyn/Tlr2",5
"GO:0051384","BP","GO:0051384","response to glucocorticoid","5/284","86/28943",0.0016003288576764,0.00801012285186635,0.00477476996225512,"Tnf/Zfp36/Il1rn/Fas/Jak2",5
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","3/284","24/28943",0.00162417250171485,0.00808662435307037,0.00482037189330806,"B2m/Fcer1g/Ctss",3
"GO:0034405","BP","GO:0034405","response to fluid shear stress","3/284","24/28943",0.00162417250171485,0.00808662435307037,0.00482037189330806,"Ptgs2/Nfe2l2/Klf2",3
"GO:0043011","BP","GO:0043011","myeloid dendritic cell differentiation","3/284","24/28943",0.00162417250171485,0.00808662435307037,0.00482037189330806,"Relb/Rbpj/Batf",3
"GO:0060339","BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","3/284","24/28943",0.00162417250171485,0.00808662435307037,0.00482037189330806,"Isg15/Oas3/Stat2",3
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","9/284","274/28943",0.00163473536595537,0.00812850651045442,0.00484533751128047,"B2m/Fcer1g/Ifitm3/Lilrb4a/Cd14/Cd44/Cd9/Picalm/Itgb1",9
"GO:0031667","BP","GO:0031667","response to nutrient levels","11/284","387/28943",0.00165495792426015,0.0082182470378175,0.00489883111960264,"Pim1/Zfp36/Nfe2l2/Fas/Sod2/Hspa5/Pmaip1/Atf3/Cdkn1a/Lamp2/Klf10",11
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production","5/284","87/28943",0.00168450996089891,0.00835401987170208,0.00497976421649906,"Tnfaip3/Tnf/Lilrb4a/Bcl6/Tmbim6",5
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","11/284","388/28943",0.00168877390548467,0.00836418950042799,0.0049858262505859,"Il1b/Tnf/Ptgs2/Nod2/Hcar2/Rnf213/Fgr/Il1a/Lyn/Egr1/Opa3",11
"GO:0060251","BP","GO:0060251","regulation of glial cell proliferation","4/284","52/28943",0.00169701631387645,0.00837209484352365,0.00499053856217618,"Il1b/Tnf/Fas/Lyn",4
"GO:0061028","BP","GO:0061028","establishment of endothelial barrier","4/284","52/28943",0.00169701631387645,0.00837209484352365,0.00499053856217618,"Il1b/Tnf/Icam1/Msn",4
"GO:1903426","BP","GO:1903426","regulation of reactive oxygen species biosynthetic process","4/284","52/28943",0.00169701631387645,0.00837209484352365,0.00499053856217618,"Cflar/Sod2/Tlr4/Arg2",4
"GO:0042692","BP","GO:0042692","muscle cell differentiation","12/284","449/28943",0.00173436881543178,0.00854521480249897,0.00509373398068211,"Ehd1/Cflar/Spag9/Sod2/Ninj1/Cd9/Kdm6b/Cxcl10/Rbpj/Il36g/Itgb1/Dock2",12
"GO:0033138","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","6/284","129/28943",0.00175895834453396,0.00865508279165866,0.00515922540748723,"Ppp1r15a/Tnf/Ptgs2/Cd44/Irgm1/Igtp",6
"GO:0032890","BP","GO:0032890","regulation of organic acid transport","5/284","88/28943",0.00177189483779938,0.00870739998965391,0.00519041126944175,"Il1b/Il1rn/Arg2/Il1a/Itgb1",5
"GO:0001649","BP","GO:0001649","osteoblast differentiation","8/284","225/28943",0.00179448874691692,0.00879555509027113,0.00524295981760149,"Tnf/Junb/Cebpb/Ifitm3/Fndc3b/Sema4d/Ifitm1/Jund",8
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion","8/284","225/28943",0.00179448874691692,0.00879555509027113,0.00524295981760149,"Csf1/Ninj1/Cass4/Trem1/Bcl6/Jak2/Ptprj/Itgb1",8
"GO:0002920","BP","GO:0002920","regulation of humoral immune response","4/284","53/28943",0.00182155200444206,0.0088888612367832,0.00529857886288939,"Il1b/Acod1/Tnf/Nod2",4
"GO:0051955","BP","GO:0051955","regulation of amino acid transport","4/284","53/28943",0.00182155200444206,0.0088888612367832,0.00529857886288939,"Il1b/Il1rn/Arg2/Itgb1",4
"GO:0061756","BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","4/284","53/28943",0.00182155200444206,0.0088888612367832,0.00529857886288939,"Ptafr/Tnf/Icam1/Itgb1",4
"GO:0051146","BP","GO:0051146","striated muscle cell differentiation","10/284","334/28943",0.00182468425364065,0.0088888612367832,0.00529857886288939,"Ehd1/Cflar/Spag9/Cd9/Kdm6b/Cxcl10/Rbpj/Il36g/Itgb1/Dock2",10
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity","6/284","130/28943",0.00182918614377574,0.0088888612367832,0.00529857886288939,"Il1b/Tnf/Zeb2/Il1rn/Nod2/Tlr4",6
"GO:0015732","BP","GO:0015732","prostaglandin transport","3/284","25/28943",0.00183234265770154,0.0088888612367832,0.00529857886288939,"Il1b/Ptgs2/Il1a",3
"GO:0035024","BP","GO:0035024","negative regulation of Rho protein signal transduction","3/284","25/28943",0.00183234265770154,0.0088888612367832,0.00529857886288939,"Bcl6/Itgb1/Rasip1",3
"GO:0062098","BP","GO:0062098","regulation of programmed necrotic cell death","3/284","25/28943",0.00183234265770154,0.0088888612367832,0.00529857886288939,"Birc3/Cflar/Peli1",3
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","5/284","89/28943",0.00186255573725689,0.00902384375781253,0.00537904086063392,"Ppp1r15a/Nfe2l2/Hspa5/Atf3/Tmbim6",5
"GO:0006606","BP","GO:0006606","protein import into nucleus","7/284","177/28943",0.00189101265609114,0.00913828238793916,0.0054472568098466,"Nfkbia/Ptgs2/Kpna4/Sqstm1/Txnip/Cdkn1a/Jak2",7
"GO:1903034","BP","GO:1903034","regulation of response to wounding","7/284","177/28943",0.00189101265609114,0.00913828238793916,0.0054472568098466,"Tnf/Nfe2l2/Cd9/Emilin2/Adam17/Ubash3b/Itgb1",7
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development","8/284","227/28943",0.00189641247395033,0.00915267271910384,0.00545583477079211,"Marcks/Ehd1/Nfe2l2/Cflar/Hspa5/Adam17/Lyn/Itgb1",8
"GO:1904951","BP","GO:1904951","positive regulation of establishment of protein localization","10/284","337/28943",0.00194763148488296,0.00938634570807167,0.00559512536462539,"Tnf/Ptgs2/Hcar2/Tlr4/Pmaip1/Il1a/Jak2/Prr5l/Tlr2/Asph",10
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis","4/284","54/28943",0.0019522804251242,0.00938634570807167,0.00559512536462539,"Ccl3/Ccl4/Adam17/Cxcl10",4
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","4/284","54/28943",0.0019522804251242,0.00938634570807167,0.00559512536462539,"Tnfaip3/Tnf/Icam1/Nfe2l2",4
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","5/284","90/28943",0.00195656514485369,0.00939499324320469,0.00560028009093412,"Slc7a11/Mcl1/Nfe2l2/Sod2/Tlr4",5
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","5/284","91/28943",0.00205399575871126,0.00978739988264792,0.005834190540206,"B2m/H2-D1/H2-K1/H2-Q4/Il23a",5
"GO:0002504","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","3/284","26/28943",0.00205641585255953,0.00978739988264792,0.005834190540206,"B2m/Fcer1g/Ctss",3
"GO:0031664","BP","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","3/284","26/28943",0.00205641585255953,0.00978739988264792,0.005834190540206,"Acod1/Tnfaip3/Trim30a",3
"GO:0035743","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","3/284","26/28943",0.00205641585255953,0.00978739988264792,0.005834190540206,"Il1b/Nlrp3/Rsad2",3
"GO:0090335","BP","GO:0090335","regulation of brown fat cell differentiation","3/284","26/28943",0.00205641585255953,0.00978739988264792,0.005834190540206,"Pim1/Ptgs2/Metrnl",3
"GO:1904893","BP","GO:1904893","negative regulation of receptor signaling pathway via STAT","3/284","26/28943",0.00205641585255953,0.00978739988264792,0.005834190540206,"Parp14/Irf1/Socs3",3
