"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034390","BP","GO:0034390","smooth muscle cell apoptotic process","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Arrb2/Gapdh/Stk4/Map2k4",4
"GO:0034391","BP","GO:0034391","regulation of smooth muscle cell apoptotic process","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Arrb2/Gapdh/Stk4/Map2k4",4
"GO:0043032","BP","GO:0043032","positive regulation of macrophage activation","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Mmp8/Lrrk2/Thbs1/Stap1",4
"GO:0046033","BP","GO:0046033","AMP metabolic process","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Nt5e/Xdh/Ak2/Adss",4
"GO:0090314","BP","GO:0090314","positive regulation of protein targeting to membrane","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Fis1/Itgam/Arpc2/Actr3",4
"GO:0099022","BP","GO:0099022","vesicle tethering","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Exoc6/Trappc2l/Exoc2/Exoc3",4
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","4/617","30/28943",0.00360909712472892,0.0292852094096258,0.0211607600288516,"Mmp8/Lrrk2/Stap1/Plcg2",4
"GO:0009155","BP","GO:0009155","purine deoxyribonucleotide catabolic process","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Nt5c2/Xdh/Gda",3
"GO:0009170","BP","GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Nt5c2/Xdh/Gda",3
"GO:0032530","BP","GO:0032530","regulation of microvillus organization","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Klf5/Pld1/Twf2",3
"GO:0043471","BP","GO:0043471","regulation of cellular carbohydrate catabolic process","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Ppp1ca/Hsd11b1/Ppp1r3b",3
"GO:0048308","BP","GO:0048308","organelle inheritance","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Mapk3/Vrk1/Ywhaz",3
"GO:0048313","BP","GO:0048313","Golgi inheritance","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Mapk3/Vrk1/Ywhaz",3
"GO:2000650","BP","GO:2000650","negative regulation of sodium ion transmembrane transporter activity","3/617","15/28943",0.00362297861100034,0.0292852094096258,0.0211607600288516,"Stk39/Nedd4/Nedd4l",3
"GO:0008645","BP","GO:0008645","hexose transmembrane transport","8/617","117/28943",0.00364614707459693,0.029368525025898,0.0212209618098234,"Sort1/Slc2a3/Insr/Slc27a4/Prkcb/Mapk14/Braf/Grk2",8
"GO:0034766","BP","GO:0034766","negative regulation of ion transmembrane transport","8/617","117/28943",0.00364614707459693,0.029368525025898,0.0212209618098234,"Stk39/Grk6/Nedd4/Mmp9/Ppp3ca/Snx27/Sri/Nedd4l",8
"GO:0043433","BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","10/617","170/28943",0.00365370881144689,0.029377619968095,0.0212275335876316,"Adgrg3/Flna/Hdac4/Sik1/Pbx1/Arrb2/Sri/Nlrp12/Chp1/Spop",10
"GO:0006757","BP","GO:0006757","ATP generation from ADP","7/617","93/28943",0.00377312186632441,0.0302313115149185,0.0218443897524045,"Adpgk/Insr/Gpi1/Hdac4/Hk3/Ncor1/Gapdh",7
"GO:0048814","BP","GO:0048814","regulation of dendrite morphogenesis","7/617","93/28943",0.00377312186632441,0.0302313115149185,0.0218443897524045,"Nedd4/Rap2a/Ppp3ca/Dbnl/Actr3/Numb/Nedd4l",7
"GO:0015986","BP","GO:0015986","proton motive force-driven ATP synthesis","6/617","70/28943",0.00378685843160862,0.030235284016008,0.0218472601823574,"Ndufb7/Atp5k/Ndufa13/Ndufb11/Atp5j2/Atp5pb",6
"GO:0150076","BP","GO:0150076","neuroinflammatory response","6/617","70/28943",0.00378685843160862,0.030235284016008,0.0218472601823574,"Mmp8/Lrrk2/Myo5a/Itgam/Stap1/Plcg2",6
"GO:0033157","BP","GO:0033157","regulation of intracellular protein transport","12/617","228/28943",0.00379849732856598,0.0302752832453069,0.0218761626252491,"Lrrk2/Svip/Fis1/Flna/Itgam/Arpc2/Mapk14/Bnip3l/Oaz1/Actr3/Chp1/Wipf1",12
"GO:1905521","BP","GO:1905521","regulation of macrophage migration","5/617","49/28943",0.003811645356015,0.0303271504197221,0.0219136405485183,"Cnn2/Mtus1/Thbs1/Mapk3/Stap1",5
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","15/617","320/28943",0.00390431026835832,0.0310104086879869,0.0224073458879695,"Cd177/Itgb2l/Cd55/Anxa1/Gpi1/Itgam/Stap1/Fer/Tirap/Cd84/Plcg2/Ap1g1/Rac2/Itgb2/Cd24a",15
"GO:0055001","BP","GO:0055001","muscle cell development","12/617","229/28943",0.00393328166613633,0.031169555524404,0.0225223414124224,"Actn1/G6pdx/Zmpste24/Bmpr1a/Hdac4/Pi16/Ppp3ca/Wdr1/Prkar1a/Notch1/Akap13/Map2k4",12
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","11/617","200/28943",0.00393799727120234,0.031169555524404,0.0225223414124224,"Mpc2/Ndufb7/Atp5k/Ndufa13/Ndufb11/Acsl1/Ak2/Atp5j2/Adss/Atp5pb/COX2",11
"GO:0008637","BP","GO:0008637","apoptotic mitochondrial changes","8/617","119/28943",0.00404207186060665,0.0319379622619214,0.0230775729065778,"Fis1/Mmp9/Arrb2/Plaur/Map3k1/Vdac2/Bnip3l/Cd24a",8
"GO:0099504","BP","GO:0099504","synaptic vesicle cycle","12/617","230/28943",0.0040718838638865,0.0319759088635731,0.0231049921720585,"Abca13/Lrrk2/Pld1/Stxbp5/Bltp1/Ap1s2/Prkcb/Fcho2/Braf/Itsn2/Stx11/Cd24a",12
"GO:0090148","BP","GO:0090148","membrane fission","4/617","31/28943",0.00407488043761759,0.0319759088635731,0.0231049921720585,"Exoc6/Exoc2/Exoc3/Tmcc1",4
"GO:0099622","BP","GO:0099622","cardiac muscle cell membrane repolarization","4/617","31/28943",0.00407488043761759,0.0319759088635731,0.0231049921720585,"Nos1ap/Zmpste24/Flna/Wdr1",4
"GO:1902883","BP","GO:1902883","negative regulation of response to oxidative stress","4/617","31/28943",0.00407488043761759,0.0319759088635731,0.0231049921720585,"Lrrk2/Mctp1/Macroh2a1/Hk3",4
"GO:1903169","BP","GO:1903169","regulation of calcium ion transmembrane transport","11/617","201/28943",0.00408823649847053,0.032025687973439,0.0231409613120974,"Cracr2a/Myo5a/Stim2/G6pdx/Nos1ap/Stim1/Ppp3ca/Coro1a/Plcg2/Sri/Pde4d",11
"GO:0003197","BP","GO:0003197","endocardial cushion development","5/617","50/28943",0.00416224851936163,0.0324385477609634,0.0234392834708078,"Thbs1/Nedd4/Mdm4/Bmpr1a/Notch1",5
"GO:0045429","BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","5/617","50/28943",0.00416224851936163,0.0324385477609634,0.0234392834708078,"Itgb2l/Mmp8/Insr/Oprm1/Itgb2",5
"GO:1901021","BP","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","5/617","50/28943",0.00416224851936163,0.0324385477609634,0.0234392834708078,"Cracr2a/Stim2/Stim1/Ppp3ca/Plcg2",5
"GO:0006869","BP","GO:0006869","lipid transport","18/617","419/28943",0.00418981319200211,0.0325977459077915,0.0235543160708807,"Abca13/Abcd2/Anxa1/Thbs1/Pnpla8/Scp2/Slc27a4/Dgat1/Fis1/Gramd1b/Atp11b/Atp8a1/Pdzd8/Atp11a/Acsl1/Esyt2/Plscr1/Atp8b4",18
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","12/617","231/28943",0.00421438069675365,0.0327331235409421,0.0236521365634134,"Stk39/Mtus1/Thbs1/Mapk3/Mcu/Stap1/Mospd2/Tirap/Notch1/Gpsm3/Rac2/Nckap1l",12
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","11/617","202/28943",0.00424300814457247,0.0328581326482058,0.0237424650184101,"Tbc1d10c/Anxa1/Vsir/Pglyrp1/Fer/Cd84/Pkn1/Prkar1a/Tmem131l/Nckap1l/Cd24a",11
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","8/617","120/28943",0.00425205964420618,0.0328581326482058,0.0237424650184101,"Sort1/Slc2a3/Insr/Slc27a4/Prkcb/Mapk14/Braf/Grk2",8
"GO:0051209","BP","GO:0051209","release of sequestered calcium ion into cytosol","8/617","120/28943",0.00425205964420618,0.0328581326482058,0.0237424650184101,"Myo5a/Flna/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",8
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","18/617","420/28943",0.00429341814752316,0.0331216903373957,0.0239329052142338,"Lrrk2/Stk39/Insr/Wipi1/Slc27a4/Mapk3/Tle5/Arsb/Mmp9/Ncoa1/Stk26/Agl/Usp33/Sik1/Oprm1/Mapk14/Fosl1/Mtmr3",18
"GO:0000271","BP","GO:0000271","polysaccharide biosynthetic process","6/617","72/28943",0.00435473640267705,0.0332966940270949,0.0240593585043602,"Gyg/Insr/Ppp1ca/Gbe1/Ppp1r3b/Ugp2",6
"GO:0071868","BP","GO:0071868","cellular response to monoamine stimulus","6/617","72/28943",0.00435473640267705,0.0332966940270949,0.0240593585043602,"Lrrk2/Mapk3/Flna/Oprm1/Pde4d/Gnaq",6
"GO:0071870","BP","GO:0071870","cellular response to catecholamine stimulus","6/617","72/28943",0.00435473640267705,0.0332966940270949,0.0240593585043602,"Lrrk2/Mapk3/Flna/Oprm1/Pde4d/Gnaq",6
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","17/617","388/28943",0.00436861260246893,0.0332966940270949,0.0240593585043602,"Fmo5/Abcd2/Anxa1/Scp2/Dgat1/Zmpste24/Macroh2a1/Sik1/Abhd5/Lpgat1/Ppp2r5a/Samd8/Plcg2/Ncor1/Mtmr3/Chp1/Vav3",17
"GO:0043951","BP","GO:0043951","negative regulation of cAMP-mediated signaling","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Pde2a/Oprm1/Pde4d",3
"GO:0055119","BP","GO:0055119","relaxation of cardiac muscle","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Camk2g/Gsn/Pde4d",3
"GO:1902001","BP","GO:1902001","fatty acid transmembrane transport","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Abcd2/Thbs1/Acsl1",3
"GO:1902306","BP","GO:1902306","negative regulation of sodium ion transmembrane transport","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Stk39/Nedd4/Nedd4l",3
"GO:1903799","BP","GO:1903799","negative regulation of miRNA maturation","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Zmpste24/Ppp3ca/Ncor1",3
"GO:1903978","BP","GO:1903978","regulation of microglial cell activation","3/617","16/28943",0.00438901024837117,0.0332966940270949,0.0240593585043602,"Mmp8/Lrrk2/Stap1",3
"GO:0048771","BP","GO:0048771","tissue remodeling","11/617","203/28943",0.00440240750965301,0.0333429437754317,0.0240927774160115,"Rab3d/Mmp9/Flna/Rassf2/Ppp3ca/Adam8/Capn1/Trf/Rac2/Suco/Cd24a",11
"GO:0051283","BP","GO:0051283","negative regulation of sequestering of calcium ion","8/617","121/28943",0.00447034384975158,0.0338014244400918,0.0244240640797686,"Myo5a/Flna/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",8
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","15/617","325/28943",0.00449891396814798,0.033961223293441,0.0245395307353526,"Ccdc125/Dach1/Cnn2/Arhgdib/Thbs1/Mctp1/Clasp1/Trp53inp1/Stap1/Stk26/Bmpr1a/Rap2a/Rnf20/Notch1/Braf",15
"GO:0042593","BP","GO:0042593","glucose homeostasis","14/617","294/28943",0.00453963608576244,0.0342120759136586,0.0247207905660331,"Gpr27/Insr/Mpc2/Gpi1/Alox5/Cyb5r4/Pygl/Mcu/Ppp3ca/Hk3/Sri/Spop/Grk2/Dmxl2",14
"GO:0032509","BP","GO:0032509","endosome transport via multivesicular body sorting pathway","4/617","32/28943",0.00457963533562649,0.0344566632253808,0.024897523241462,"Sort1/Vps36/Tmem50a/Lyst",4
"GO:1904019","BP","GO:1904019","epithelial cell apoptotic process","9/617","148/28943",0.00458747489993734,0.0344588780723912,0.0248991236345283,"Sort1/E2f2/Thbs1/Hipk1/Arrb2/Gsn/Braf/Spop/Stk4",9
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation","6/617","73/28943",0.00466111671881181,0.0348004352281182,0.0251459242944581,"Tnfsf13b/Tirap/Pkn1/Vav3/Nckap1l/Cd24a",6
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration","10/617","176/28943",0.00466342596006313,0.0348004352281182,0.0251459242944581,"Anxa3/Anxa1/Thbs1/Ets1/Gpi1/Rin2/Map3k3/Pik3cb/Notch1/Lcn2",10
"GO:0016571","BP","GO:0016571","histone methylation","10/617","176/28943",0.00466342596006313,0.0348004352281182,0.0251459242944581,"Satb1/H1f4/Kdm4c/Macroh2a1/H1f2/Rnf20/Rtf1/Atrx/Setd2/Kmt5a",10
"GO:0032635","BP","GO:0032635","interleukin-6 production","10/617","176/28943",0.00466342596006313,0.0348004352281182,0.0251459242944581,"Mmp8/Mapk13/Tirap/Arrb2/Cd84/Plcg2/Nlrp12/Grk2/Nckap1l/Cd24a",10
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","14/617","295/28943",0.00467555417672861,0.0348340227163451,0.0251701937735798,"Gpr27/Insr/Mpc2/Gpi1/Alox5/Cyb5r4/Pygl/Mcu/Ppp3ca/Hk3/Sri/Spop/Grk2/Dmxl2",14
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","8/617","122/28943",0.00469713598320271,0.0349378176470468,0.0252451933950634,"Lrrk2/Mapk13/Anxa1/Stk26/Capn1/Hk3/Trpm2/Lcn2",8
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","9/617","149/28943",0.00479275489177308,0.0355910757572808,0.0257172213704897,"Cd55/Anxa1/Tnfsf13b/Ppp3ca/Tirap/Coro1a/Vav3/Nckap1l/Cd24a",9
"GO:0030073","BP","GO:0030073","insulin secretion","12/617","235/28943",0.00482487425884242,0.0357714297729437,0.0258475406723701,"Gpr27/Ica1/Anxa1/Myo5a/Mpc2/Alox5/Dgat1/Cyb5r4/Mcu/Ppp3ca/Sri/Trpm2",12
"GO:1903034","BP","GO:1903034","regulation of response to wounding","10/617","177/28943",0.00485116628436372,0.0359080655116517,0.0259462702405191,"Anxa1/Thbs1/S100a9/Clasp1/Alox5/Flna/Plaur/Arfgef1/Braf/Cd24a",10
"GO:0045332","BP","GO:0045332","phospholipid translocation","5/617","52/28943",0.0049314574797673,0.0362760188614867,0.0262121441302619,"Atp11b/Atp8a1/Atp11a/Plscr1/Atp8b4",5
"GO:1904407","BP","GO:1904407","positive regulation of nitric oxide metabolic process","5/617","52/28943",0.0049314574797673,0.0362760188614867,0.0262121441302619,"Itgb2l/Mmp8/Insr/Oprm1/Itgb2",5
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","8/617","123/28943",0.00493264894087656,0.0362760188614867,0.0262121441302619,"Mgll/Pam/Myo5a/Pnpla8/Slc27a4/Alox5/Acsl1/Gpx4",8
"GO:0051282","BP","GO:0051282","regulation of sequestering of calcium ion","8/617","123/28943",0.00493264894087656,0.0362760188614867,0.0262121441302619,"Myo5a/Flna/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",8
"GO:0033002","BP","GO:0033002","muscle cell proliferation","13/617","266/28943",0.0049445345482032,0.036304966690746,0.0262330611078305,"Ncam1/Thbs1/Mmp9/Ralbp1/Bmpr1a/Hdac4/Mapk14/Prkar1a/Notch1/Kpna1/Pde4d/Grk2/Gnaq",13
"GO:0042982","BP","GO:0042982","amyloid precursor protein metabolic process","6/617","74/28943",0.00498306403783656,0.0364122455372793,0.026310578119777,"Flot2/Ranbp9/Aph1b/Adam19/Tmed10/Rtn3",6
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","6/617","74/28943",0.00498306403783656,0.0364122455372793,0.026310578119777,"Abca13/Lrrk2/Bltp1/Fcho2/Itsn2/Cd24a",6
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","6/617","74/28943",0.00498306403783656,0.0364122455372793,0.026310578119777,"Abca13/Lrrk2/Bltp1/Fcho2/Itsn2/Cd24a",6
"GO:0015908","BP","GO:0015908","fatty acid transport","7/617","98/28943",0.00503328297526778,0.0367204526326644,0.0265332808600378,"Abcd2/Anxa1/Thbs1/Pnpla8/Slc27a4/Fis1/Acsl1",7
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","14/617","298/28943",0.00510317269917289,0.0371709564866389,0.0268588036798573,"Mgst2/Tecr/Mgll/Abcd2/Lta4h/Anxa1/Myo5a/Pnpla8/Alox5/Degs1/Hacd4/Lpgat1/Alox5ap/Dhrs9",14
"GO:0051642","BP","GO:0051642","centrosome localization","4/617","33/28943",0.00512479680181867,0.0372690238756463,0.0269296647229325,"Syne1/Nin/Syne2/Sun2",4
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","9/617","151/28943",0.00522467461399596,0.0376582022274093,0.0272108752683273,"Stk39/Thbs1/Mapk3/Mcu/Mospd2/Tirap/Gpsm3/Rac2/Nckap1l",9
"GO:0033194","BP","GO:0033194","response to hydroperoxide","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Mgst1/Trp53inp1/Trpm2",3
"GO:0035337","BP","GO:0035337","fatty-acyl-CoA metabolic process","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Far1/Dgat1/Acsl1",3
"GO:0060100","BP","GO:0060100","positive regulation of phagocytosis, engulfment","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Stap1/Plcg2/Nckap1l",3
"GO:0071801","BP","GO:0071801","regulation of podosome assembly","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Arpc2/Gsn/Asap1",3
"GO:0098974","BP","GO:0098974","postsynaptic actin cytoskeleton organization","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Nos1ap/Dbnl/Actr3",3
"GO:0099188","BP","GO:0099188","postsynaptic cytoskeleton organization","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Nos1ap/Dbnl/Actr3",3
"GO:1905155","BP","GO:1905155","positive regulation of membrane invagination","3/617","17/28943",0.00524589249872077,0.0376582022274093,0.0272108752683273,"Stap1/Plcg2/Nckap1l",3
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","14/617","299/28943",0.00525252349876499,0.0376582022274093,0.0272108752683273,"Mgst2/Tecr/Mgll/Abcd2/Lta4h/Anxa1/Myo5a/Pnpla8/Alox5/Degs1/Hacd4/Lpgat1/Alox5ap/Dhrs9",14
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","16/617","363/28943",0.00528586442213527,0.0378378414042191,0.0273406780455273,"Lrrk2/Insr/Ltf/Thbs1/Fgd4/Unc119/Rassf2/Adam8/Tirap/Arrb2/Acsl1/Map3k1/Akap13/Iqgap1/Map2k4/Cd24a",16
"GO:0006334","BP","GO:0006334","nucleosome assembly","6/617","75/28943",0.00532103323664823,0.0378522722613279,0.0273511054220236,"Padi4/H1f4/Macroh2a1/H1f2/Smarca2/Atrx",6
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","6/617","75/28943",0.00532103323664823,0.0378522722613279,0.0273511054220236,"Gyg/Insr/Ppp1ca/Gbe1/Ppp1r3b/Ugp2",6
"GO:0071867","BP","GO:0071867","response to monoamine","6/617","75/28943",0.00532103323664823,0.0378522722613279,0.0273511054220236,"Lrrk2/Mapk3/Flna/Oprm1/Pde4d/Gnaq",6
"GO:0071869","BP","GO:0071869","response to catecholamine","6/617","75/28943",0.00532103323664823,0.0378522722613279,0.0273511054220236,"Lrrk2/Mapk3/Flna/Oprm1/Pde4d/Gnaq",6
"GO:0061756","BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","5/617","53/28943",0.00535157212766225,0.0380103108974082,0.0274653001886243,"Ets1/Alox5/Itgam/Capn1/Itgb2",5
"GO:0051208","BP","GO:0051208","sequestering of calcium ion","8/617","125/28943",0.00543069526698695,0.0385123995098282,0.0278280968649952,"Myo5a/Flna/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",8
"GO:0001890","BP","GO:0001890","placenta development","10/617","180/28943",0.00545018714490919,0.0385412062044973,0.027848911862238,"Mapk3/Ncoa1/Nfe2/Mapk14/Fosl1/Sp3/Xist/Setd2/Birc6/Stk4",10
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation","9/617","152/28943",0.00545163547363811,0.0385412062044973,0.027848911862238,"Cd55/Anxa1/Tnfsf13b/Ppp3ca/Tirap/Coro1a/Vav3/Nckap1l/Cd24a",9
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","11/617","209/28943",0.00546142569131408,0.0385507436355972,0.0278558033714629,"Tecr/Mgll/Abcd2/Anxa1/Myo5a/Pnpla8/Alox5/Degs1/Hacd4/Lpgat1/Dhrs9",11
"GO:0003012","BP","GO:0003012","muscle system process","18/617","432/28943",0.00570997982434008,0.0398862437218971,0.0288208023390104,"G6pdx/Camk2g/Flna/Slmap/Hdac4/Pi16/Ppp3ca/Rcsd1/Myl6/Gsn/Sri/Notch1/Akap13/Mtpn/Pde4d/Grk2/Tpm3/Map2k4",18
"GO:0010758","BP","GO:0010758","regulation of macrophage chemotaxis","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Mtus1/Thbs1/Mapk3/Stap1",4
"GO:0036037","BP","GO:0036037","CD8-positive, alpha-beta T cell activation","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Satb1/Vsir/Clec4a2/Nckap1l",4
"GO:0044319","BP","GO:0044319","wound healing, spreading of cells","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Clasp1/Flna/Mrtfa/Arhgap24",4
"GO:0090322","BP","GO:0090322","regulation of superoxide metabolic process","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Cd177/Itgb2l/Itgam/Itgb2",4
"GO:0090505","BP","GO:0090505","epiboly involved in wound healing","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Clasp1/Flna/Mrtfa/Arhgap24",4
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process","4/617","34/28943",0.00571175900900388,0.0398862437218971,0.0288208023390104,"Anxa1/Adam8/Pik3cb/Cd24a",4
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","5/617","54/28943",0.00579635572391981,0.0403535923645454,0.0291584967819137,"Arrb2/Cd84/Nlrp12/Nckap1l/Cd24a",5
"GO:0034204","BP","GO:0034204","lipid translocation","5/617","54/28943",0.00579635572391981,0.0403535923645454,0.0291584967819137,"Atp11b/Atp8a1/Atp11a/Plscr1/Atp8b4",5
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis","10/617","182/28943",0.0058806200696922,0.0408157930976965,0.0294924714741402,"Camp/Itgb2l/Anxa3/Thbs1/Ets1/Mmp9/Hipk2/Stim1/Prkcb/Itgb2",10
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development","10/617","182/28943",0.0058806200696922,0.0408157930976965,0.0294924714741402,"Camp/Itgb2l/Anxa3/Thbs1/Ets1/Mmp9/Hipk2/Stim1/Prkcb/Itgb2",10
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","15/617","335/28943",0.00590928604853165,0.0409525180328438,0.0295912654934058,"Mgst2/Acpp/Ethe1/Far1/Mgst1/Sqor/Mpc2/Chst12/G6pdx/Dgat1/Pcmt1/Arsb/Xdh/Acsl1/Gpx4",15
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress","7/617","101/28943",0.0059274681935522,0.0410162836968983,0.029637340967761,"Aldh2/Lrrk2/Ralbp1/Itgam/Stk26/Hk3/Trpm2",7
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","8/617","127/28943",0.00596620998796289,0.0412219077383155,0.0297859197583624,"Sort1/Slc2a3/Insr/Slc27a4/Prkcb/Mapk14/Braf/Grk2",8
