"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090497","BP","GO:0090497","mesenchymal cell migration","3/144","65/28943",0.00420512921724076,0.0189260221273857,0.0112797135573245,"Fn1/Nrp1/Ednrb",3
"GO:0060485","BP","GO:0060485","mesenchyme development","6/144","304/28943",0.00425157381207545,0.0191083303453335,0.0113883673707755,"Fn1/Adam15/Pdpn/Dab2/Nrp1/Ednrb",6
"GO:0032835","BP","GO:0032835","glomerulus development","3/144","66/28943",0.00438949927747958,0.0194673307090053,0.011602327876683,"Mtss1/Cfh/Ednrb",3
"GO:0007039","BP","GO:0007039","protein catabolic process in the vacuole","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Psap/Lrp1",2
"GO:0007342","BP","GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Cd9/Folr2",2
"GO:0019065","BP","GO:0019065","receptor-mediated endocytosis of virus by host cell","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Ctsl/Cav1",2
"GO:0021694","BP","GO:0021694","cerebellar Purkinje cell layer formation","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Psap/Cacna1a",2
"GO:0032252","BP","GO:0032252","secretory granule localization","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Tanc2/Myo5a",2
"GO:0060155","BP","GO:0060155","platelet dense granule organization","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Abca1/Ap1b1",2
"GO:0071450","BP","GO:0071450","cellular response to oxygen radical","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Cd36/Prdx1",2
"GO:0071451","BP","GO:0071451","cellular response to superoxide","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Cd36/Prdx1",2
"GO:0090030","BP","GO:0090030","regulation of steroid hormone biosynthetic process","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Igf1/Dab2",2
"GO:0090594","BP","GO:0090594","inflammatory response to wounding","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Cfh/Hmox1",2
"GO:1904754","BP","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","2/144","20/28943",0.00440404498326782,0.0194673307090053,0.011602327876683,"Lrp1/Myo5a",2
"GO:0046883","BP","GO:0046883","regulation of hormone secretion","6/144","308/28943",0.00452817718346314,0.0199611975018964,0.0118966673803458,"Glul/Lrp1/Dab2/Anxa5/Anxa1/Spp1",6
"GO:0071496","BP","GO:0071496","cellular response to external stimulus","6/144","308/28943",0.00452817718346314,0.0199611975018964,0.0118966673803458,"Glul/Gas6/Plec/Plin2/Cav1/Lpl",6
"GO:0043903","BP","GO:0043903","regulation of biological process involved in symbiotic interaction","3/144","67/28943",0.00457870253145737,0.0201022667379792,0.0119807431868758,"Arg1/Cav1/Cxcl1",3
"GO:0048008","BP","GO:0048008","platelet-derived growth factor receptor signaling pathway","3/144","67/28943",0.00457870253145737,0.0201022667379792,0.0119807431868758,"Pdgfc/Lrp1/Nrp1",3
"GO:0014065","BP","GO:0014065","phosphatidylinositol 3-kinase signaling","4/144","134/28943",0.00457891905498407,0.0201022667379792,0.0119807431868758,"Fn1/Pdgfc/Igf1/Trem2",4
"GO:0097193","BP","GO:0097193","intrinsic apoptotic signaling pathway","6/144","310/28943",0.0046713547780874,0.0204801357982088,0.0122059492408938,"Crip1/Trem2/Aldh2/Gpx1/Hmox1/Cav1",6
"GO:0006801","BP","GO:0006801","superoxide metabolic process","3/144","68/28943",0.00477277512765357,0.0208160727189256,0.0124061641731976,"Cd36/Prdx1/Cxcl1",3
"GO:0030837","BP","GO:0030837","negative regulation of actin filament polymerization","3/144","68/28943",0.00477277512765357,0.0208160727189256,0.0124061641731976,"Eps8/Sptbn1/Add3",3
"GO:0061082","BP","GO:0061082","myeloid leukocyte cytokine production","3/144","68/28943",0.00477277512765357,0.0208160727189256,0.0124061641731976,"Cd36/Gas6/Hmox1",3
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway","5/144","218/28943",0.00478032247957925,0.0208160727189256,0.0124061641731976,"Dhrs3/Igf1/Dab2/Klf2/Fabp5",5
"GO:0048639","BP","GO:0048639","positive regulation of developmental growth","5/144","218/28943",0.00478032247957925,0.0208160727189256,0.0124061641731976,"Fn1/Lrp1/Igf1/Nrp1/Apoe",5
"GO:0044546","BP","GO:0044546","NLRP3 inflammasome complex assembly","2/144","21/28943",0.00485181746548916,0.0209854147902475,0.0125070902972853,"Cd36/Trem2",2
"GO:0046514","BP","GO:0046514","ceramide catabolic process","2/144","21/28943",0.00485181746548916,0.0209854147902475,0.0125070902972853,"Psap/Hexa",2
"GO:0060099","BP","GO:0060099","regulation of phagocytosis, engulfment","2/144","21/28943",0.00485181746548916,0.0209854147902475,0.0125070902972853,"Cd36/Trem2",2
"GO:0072378","BP","GO:0072378","blood coagulation, fibrin clot formation","2/144","21/28943",0.00485181746548916,0.0209854147902475,0.0125070902972853,"Fn1/F13a1",2
"GO:0075509","BP","GO:0075509","endocytosis involved in viral entry into host cell","2/144","21/28943",0.00485181746548916,0.0209854147902475,0.0125070902972853,"Ctsl/Cav1",2
"GO:1903050","BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","5/144","219/28943",0.00487283662217294,0.0210480379196678,0.01254441303511,"Trem2/Dab2/Gpx1/Cav1/Apoe",5
"GO:0048469","BP","GO:0048469","cell maturation","5/144","221/28943",0.00506166967548854,0.0217946351980644,0.0129893772957618,"Fam20c/Pmp22/Ednrb/Klf2/C1qa",5
"GO:1903828","BP","GO:1903828","negative regulation of protein localization","5/144","221/28943",0.00506166967548854,0.0217946351980644,0.0129893772957618,"Cd36/Dab2/Anxa5/Anxa1/Apoe",5
"GO:0003158","BP","GO:0003158","endothelium development","4/144","138/28943",0.00507954518289257,0.0217946351980644,0.0129893772957618,"Pdpn/Gpx1/Ednrb/Rhob",4
"GO:0017015","BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","4/144","138/28943",0.00507954518289257,0.0217946351980644,0.0129893772957618,"Lrp1/Dab2/Furin/Cav1",4
"GO:0048675","BP","GO:0048675","axon extension","4/144","138/28943",0.00507954518289257,0.0217946351980644,0.0129893772957618,"Fn1/Lrp1/Nrp1/Apoe",4
"GO:1901888","BP","GO:1901888","regulation of cell junction assembly","5/144","222/28943",0.0051580070635897,0.0220892587261079,0.013164969873072,"Dusp3/Lrp1/Nrp1/Cav1/S100a10",5
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion","3/144","70/28943",0.00517566845229501,0.0220892587261079,0.013164969873072,"Trem2/Cd9/Ccl8",3
"GO:0140253","BP","GO:0140253","cell-cell fusion","3/144","70/28943",0.00517566845229501,0.0220892587261079,0.013164969873072,"Trem2/Cd9/Ccl8",3
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process","3/144","70/28943",0.00517566845229501,0.0220892587261079,0.013164969873072,"Gas6/Igf1/Hmox1",3
"GO:0032409","BP","GO:0032409","regulation of transporter activity","6/144","317/28943",0.00519884155002233,0.0221587710039362,0.0132063984721376,"Ahnak/Trem2/Cacna1a/Myo5a/Dapk1/Cav1",6
"GO:0034754","BP","GO:0034754","cellular hormone metabolic process","4/144","139/28943",0.00521019900182416,0.02217780474586,0.0132177423855801,"Dhrs3/Dab2/Ednrb/Spp1",4
"GO:0006684","BP","GO:0006684","sphingomyelin metabolic process","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Smpdl3a/Sgms1",2
"GO:0010039","BP","GO:0010039","response to iron ion","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Hmox1/Trf",2
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Cd36/Lpl",2
"GO:0030810","BP","GO:0030810","positive regulation of nucleotide biosynthetic process","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"COX2/Trem2",2
"GO:0034377","BP","GO:0034377","plasma lipoprotein particle assembly","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Abca1/Apoe",2
"GO:0042759","BP","GO:0042759","long-chain fatty acid biosynthetic process","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Ltc4s/Myo5a",2
"GO:0044851","BP","GO:0044851","hair cycle phase","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Ctsl/Myo5a",2
"GO:1900373","BP","GO:1900373","positive regulation of purine nucleotide biosynthetic process","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"COX2/Trem2",2
"GO:1902992","BP","GO:1902992","negative regulation of amyloid precursor protein catabolic process","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Igf1/Apoe",2
"GO:1905153","BP","GO:1905153","regulation of membrane invagination","2/144","22/28943",0.00531967019490783,0.0223481706099392,0.0133192786795686,"Cd36/Trem2",2
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process","4/144","140/28943",0.00534308584764466,0.0224172754337947,0.013360464440278,"Arg1/Hmox1/Anxa1/Lgals3",4
"GO:0035264","BP","GO:0035264","multicellular organism growth","5/144","224/28943",0.0053545696222326,0.0224362044848236,0.0133717459590293,"Pmp22/Rasal2/Igf1/Plec/Klf2",5
"GO:0010761","BP","GO:0010761","fibroblast migration","3/144","71/28943",0.00538455701915841,0.0225032525813659,0.0134117059315197,"Pmp22/Tns1/Plec",3
"GO:0034121","BP","GO:0034121","regulation of toll-like receptor signaling pathway","3/144","71/28943",0.00538455701915841,0.0225032525813659,0.0134117059315197,"Cd36/Trem2/Cav1",3
"GO:0015833","BP","GO:0015833","peptide transport","6/144","320/28943",0.00543779935556453,0.0226668890235838,0.0135092315596381,"Glul/Abca1/Lrp1/Anxa5/Myo5a/Anxa1",6
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","6/144","320/28943",0.00543779935556453,0.0226668890235838,0.0135092315596381,"Mt1/Myo5a/Cav1/Spp1/Apoe/Ccl8",6
"GO:0055123","BP","GO:0055123","digestive system development","4/144","141/28943",0.00547822256993089,0.0227763827261468,0.0135744886745738,"Pdgfc/Igf1/Ednrb/Clmp",4
"GO:1903844","BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","4/144","141/28943",0.00547822256993089,0.0227763827261468,0.0135744886745738,"Lrp1/Dab2/Furin/Cav1",4
"GO:0001503","BP","GO:0001503","ossification","7/144","426/28943",0.00558704143349664,0.0231863759464549,0.0138188403959442,"Fam20c/Mtss1/Ecm1/Dhrs3/Igf1/Lmna/Spp1",7
"GO:0006949","BP","GO:0006949","syncytium formation","3/144","72/28943",0.00559845062473446,0.0231863759464549,0.0138188403959442,"Trem2/Cd9/Ccl8",3
"GO:1904705","BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/144","72/28943",0.00559845062473446,0.0231863759464549,0.0138188403959442,"Igf1/Hmox1/Cav1",3
"GO:0051224","BP","GO:0051224","negative regulation of protein transport","4/144","142/28943",0.00561562589828211,0.023227614576699,0.0138434181933027,"Cd36/Anxa5/Anxa1/Apoe",4
"GO:0043588","BP","GO:0043588","skin development","6/144","323/28943",0.00568471153565936,0.0234831857788855,0.0139957359880702,"Psap/Ctsl/Plec/Myo5a/Anxa1/Stfa3",6
"GO:0000303","BP","GO:0000303","response to superoxide","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Cd36/Prdx1",2
"GO:0010984","BP","GO:0010984","regulation of lipoprotein particle clearance","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Trem2/Anxa2",2
"GO:0031643","BP","GO:0031643","positive regulation of myelination","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Igf1/Trf",2
"GO:0045026","BP","GO:0045026","plasma membrane fusion","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Cd9/Folr2",2
"GO:0051043","BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Timp2/Apoe",2
"GO:0072677","BP","GO:0072677","eosinophil migration","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Lgals3/Ccl8",2
"GO:1900120","BP","GO:1900120","regulation of receptor binding","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Adam15/Anxa2",2
"GO:2001044","BP","GO:2001044","regulation of integrin-mediated signaling pathway","2/144","23/28943",0.00580739511616075,0.0237461213263092,0.0141524428564768,"Cd63/Dab2",2
"GO:0048662","BP","GO:0048662","negative regulation of smooth muscle cell proliferation","3/144","73/28943",0.00581738101793692,0.023756766644316,0.0141587873559726,"Hmox1/Cav1/Apoe",3
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","6/144","325/28943",0.00585381361970471,0.0238752499723825,0.0142294021947862,"Ahnak/Gas6/Cacna1a/Myo5a/Ednrb/Cav1",6
"GO:0055001","BP","GO:0055001","muscle cell development","5/144","229/28943",0.00586908239875877,0.0239072242521591,0.0142484585350279,"Pmp22/Igf1/Gpx1/Plec/Lmna",5
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response","6/144","328/28943",0.00611431987949989,0.0248746920002916,0.014825059312594,"Lamp1/Anxa3/Trem2/Hmox1/Anxa1/Lgals3",6
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","4/144","146/28943",0.00618823559894085,0.0251119068819567,0.0149664369300726,"Psap/Hexa/Smpdl3a/Sgms1",4
"GO:1904950","BP","GO:1904950","negative regulation of establishment of protein localization","4/144","146/28943",0.00618823559894085,0.0251119068819567,0.0149664369300726,"Cd36/Anxa5/Anxa1/Apoe",4
"GO:0010611","BP","GO:0010611","regulation of cardiac muscle hypertrophy","3/144","75/28943",0.00627047491882034,0.0253179275894151,0.0150892231421656,"Igf1/Lmna/Fbxo32",3
"GO:0043954","BP","GO:0043954","cellular component maintenance","3/144","75/28943",0.00627047491882034,0.0253179275894151,0.0150892231421656,"Mtss1/Trem2/Apoe",3
"GO:1903578","BP","GO:1903578","regulation of ATP metabolic process","3/144","75/28943",0.00627047491882034,0.0253179275894151,0.0150892231421656,"COX2/Igf1/Trem2",3
"GO:1990874","BP","GO:1990874","vascular associated smooth muscle cell proliferation","3/144","75/28943",0.00627047491882034,0.0253179275894151,0.0150892231421656,"Igf1/Hmox1/Cav1",3
"GO:0000305","BP","GO:0000305","response to oxygen radical","2/144","24/28943",0.00631478572195069,0.0253331298387743,0.0150982835256442,"Cd36/Prdx1",2
"GO:0032352","BP","GO:0032352","positive regulation of hormone metabolic process","2/144","24/28943",0.00631478572195069,0.0253331298387743,0.0150982835256442,"Igf1/Dab2",2
"GO:0033033","BP","GO:0033033","negative regulation of myeloid cell apoptotic process","2/144","24/28943",0.00631478572195069,0.0253331298387743,0.0150982835256442,"St6gal1/Gas6",2
"GO:0140632","BP","GO:0140632","inflammasome complex assembly","2/144","24/28943",0.00631478572195069,0.0253331298387743,0.0150982835256442,"Cd36/Trem2",2
"GO:1903428","BP","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/144","24/28943",0.00631478572195069,0.0253331298387743,0.0150982835256442,"COX2/Cd36",2
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","4/144","147/28943",0.00633721862032731,0.0253331298387743,0.0150982835256442,"Igf1/Trem2/Gpx1/Apoe",4
"GO:0120161","BP","GO:0120161","regulation of cold-induced thermogenesis","4/144","147/28943",0.00633721862032731,0.0253331298387743,0.0150982835256442,"Cd36/Pdgfc/Cav1/Fabp5",4
"GO:1901655","BP","GO:1901655","cellular response to ketone","4/144","147/28943",0.00633721862032731,0.0253331298387743,0.0150982835256442,"Gas6/Adam15/Fbxo32/Spp1",4
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","5/144","234/28943",0.00641751385397112,0.0256222823598996,0.0152706154393828,"Aldh2/Dab2/Pltp/Myo5a/Apoe",5
"GO:0002367","BP","GO:0002367","cytokine production involved in immune response","4/144","148/28943",0.00648856604096276,0.0258418385146264,0.0154014686381372,"Cd36/Gas6/Arg1/Hmox1",4
"GO:0071887","BP","GO:0071887","leukocyte apoptotic process","4/144","148/28943",0.00648856604096276,0.0258418385146264,0.0154014686381372,"St6gal1/Gas6/Anxa1/Lgals3",4
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","3/144","76/28943",0.00650469770880429,0.0258421200332497,0.0154016364203267,"Rhoc/Sptbn1/Rhob",3
"GO:0007422","BP","GO:0007422","peripheral nervous system development","3/144","76/28943",0.00650469770880429,0.0258421200332497,0.0154016364203267,"Pmp22/Plec/Ednrb",3
"GO:0106106","BP","GO:0106106","cold-induced thermogenesis","4/144","149/28943",0.00664229371879707,0.0263409790784069,0.0156989512547373,"Cd36/Pdgfc/Cav1/Fabp5",4
"GO:0031330","BP","GO:0031330","negative regulation of cellular catabolic process","5/144","236/28943",0.00664663611301006,0.0263409790784069,0.0156989512547373,"Timp2/Trem2/Anxa2/Furin/Hmox1",5
"GO:0001822","BP","GO:0001822","kidney development","6/144","334/28943",0.00666055799107543,0.0263636846436417,0.0157124835369191,"Mtss1/Cfh/Nrp1/Ap1b1/Ednrb/Spp1",6
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus","3/144","77/28943",0.00674407586985139,0.026628756011266,0.0158704633320881,"Trem2/Fcgr3/Gpx1",3
"GO:1903317","BP","GO:1903317","regulation of protein maturation","3/144","77/28943",0.00674407586985139,0.026628756011266,0.0158704633320881,"Rasal2/Furin/S100a10",3
"GO:0042098","BP","GO:0042098","T cell proliferation","5/144","237/28943",0.00676332220446791,0.0266720231053649,0.0158962500729367,"Arg1/Igf1/Anxa1/Lgals3/Gpnmb",5
"GO:0021692","BP","GO:0021692","cerebellar Purkinje cell layer morphogenesis","2/144","25/28943",0.00684163704296816,0.0267513827512413,0.0159435476015706,"Psap/Cacna1a",2
"GO:0032288","BP","GO:0032288","myelin assembly","2/144","25/28943",0.00684163704296816,0.0267513827512413,0.0159435476015706,"Pmp22/Cd9",2
"GO:0043567","BP","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","2/144","25/28943",0.00684163704296816,0.0267513827512413,0.0159435476015706,"Igf1/Atxn1",2
"GO:0050860","BP","GO:0050860","negative regulation of T cell receptor signaling pathway","2/144","25/28943",0.00684163704296816,0.0267513827512413,0.0159435476015706,"Dusp3/Lgals3",2
"GO:0097062","BP","GO:0097062","dendritic spine maintenance","2/144","25/28943",0.00684163704296816,0.0267513827512413,0.0159435476015706,"Trem2/Apoe",2
