"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044851","BP","GO:0044851","hair cycle phase","2/150","22/28943",0.00575795907353376,0.0255965167548357,0.016136224845619,"Ctsl/Myo5a",2
"GO:0071404","BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/150","22/28943",0.00575795907353376,0.0255965167548357,0.016136224845619,"Cd36/Lpl",2
"GO:1900373","BP","GO:1900373","positive regulation of purine nucleotide biosynthetic process","2/150","22/28943",0.00575795907353376,0.0255965167548357,0.016136224845619,"Trem2/COX2",2
"GO:1902992","BP","GO:1902992","negative regulation of amyloid precursor protein catabolic process","2/150","22/28943",0.00575795907353376,0.0255965167548357,0.016136224845619,"Igf1/Apoe",2
"GO:1905153","BP","GO:1905153","regulation of membrane invagination","2/150","22/28943",0.00575795907353376,0.0255965167548357,0.016136224845619,"Trem2/Cd36",2
"GO:0042058","BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","3/150","70/28943",0.00579496183796878,0.0256490050045749,0.0161693138087642,"Bcar3/Dusp3/Snx5",3
"GO:0071677","BP","GO:0071677","positive regulation of mononuclear cell migration","3/150","70/28943",0.00579496183796878,0.0256490050045749,0.0161693138087642,"Gas6/Lgmn/Lgals3",3
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process","3/150","70/28943",0.00579496183796878,0.0256490050045749,0.0161693138087642,"Gas6/Igf1/Hmox1",3
"GO:0003158","BP","GO:0003158","endothelium development","4/150","138/28943",0.00586129442621478,0.0258676201989305,0.0163071303704698,"Ednrb/Rhob/Gpx1/Pdpn",4
"GO:0048675","BP","GO:0048675","axon extension","4/150","138/28943",0.00586129442621478,0.0258676201989305,0.0163071303704698,"Nrp1/Lrp1/Apoe/Fn1",4
"GO:0043393","BP","GO:0043393","regulation of protein binding","5/150","221/28943",0.00600201871029931,0.0264501645090801,0.0166743704157128,"Dab2/Aplp2/Lrp1/Adam15/Apoe",5
"GO:0034754","BP","GO:0034754","cellular hormone metabolic process","4/150","139/28943",0.00601109999501312,0.0264501645090801,0.0166743704157128,"Dab2/Dhrs3/Ednrb/Spp1",4
"GO:0010761","BP","GO:0010761","fibroblast migration","3/150","71/28943",0.00602793533016365,0.0264501645090801,0.0166743704157128,"Tns1/Pmp22/Gna12",3
"GO:0060986","BP","GO:0060986","endocrine hormone secretion","3/150","71/28943",0.00602793533016365,0.0264501645090801,0.0166743704157128,"Dab2/Rab11fip5/Spp1",3
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process","4/150","140/28943",0.00616343402304248,0.0270059218168891,0.0170247237455934,"Cd84/Grn/Hmox1/Lgals3",4
"GO:0000271","BP","GO:0000271","polysaccharide biosynthetic process","3/150","72/28943",0.00626644112535469,0.0271875666123832,0.0171392339068862,"Igf1/Cd36/Cltc",3
"GO:0048678","BP","GO:0048678","response to axon injury","3/150","72/28943",0.00626644112535469,0.0271875666123832,0.0171392339068862,"Trem2/Lrp1/Grn",3
"GO:1904705","BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/150","72/28943",0.00626644112535469,0.0271875666123832,0.0171392339068862,"Igf1/Gna12/Hmox1",3
"GO:0000303","BP","GO:0000303","response to superoxide","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Cd36/Prdx1",2
"GO:0031643","BP","GO:0031643","positive regulation of myelination","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Igf1/Trf",2
"GO:0045056","BP","GO:0045056","transcytosis","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Lrp1/Cltc",2
"GO:0051043","BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Timp2/Apoe",2
"GO:0072677","BP","GO:0072677","eosinophil migration","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Ccl8/Lgals3",2
"GO:2001044","BP","GO:2001044","regulation of integrin-mediated signaling pathway","2/150","23/28943",0.00628501048734202,0.0271875666123832,0.0171392339068862,"Cd63/Dab2",2
"GO:0048662","BP","GO:0048662","negative regulation of smooth muscle cell proliferation","3/150","73/28943",0.00651051229573169,0.0281232030426656,0.0177290657171045,"Gna12/Apoe/Hmox1",3
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","6/150","320/28943",0.00660642837986722,0.0284972207233255,0.0179648491031477,"Myo5a/Mt1/Apoe/Spp1/Ccl8/Hexb",6
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","4/150","143/28943",0.0066357885661189,0.0285834954596997,0.0180192373059631,"Psap/Cd36/Rhob/Prdx1",4
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","3/150","74/28943",0.00676018094370289,0.0289439523318871,0.0182464718626207,"Cltc/Grn/Ap2m1",3
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","3/150","74/28943",0.00676018094370289,0.0289439523318871,0.0182464718626207,"Cltc/Grn/Ap2m1",3
"GO:0015849","BP","GO:0015849","organic acid transport","6/150","322/28943",0.00680304030183642,0.0289439523318871,0.0182464718626207,"Cacna1a/Folr2/Cd36/Plin2/Fabp5/Apoe",6
"GO:0030198","BP","GO:0030198","extracellular matrix organization","6/150","322/28943",0.00680304030183642,0.0289439523318871,0.0182464718626207,"Pmp22/Aplp2/Fn1/Pdpn/Lgals3/Mmp12",6
"GO:0000305","BP","GO:0000305","response to oxygen radical","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Cd36/Prdx1",2
"GO:0007035","BP","GO:0007035","vacuolar acidification","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Atp6v0a1/Grn",2
"GO:0010447","BP","GO:0010447","response to acidic pH","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Rab11fip5/Lgmn",2
"GO:0032352","BP","GO:0032352","positive regulation of hormone metabolic process","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Dab2/Igf1",2
"GO:0033033","BP","GO:0033033","negative regulation of myeloid cell apoptotic process","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Gas6/St6gal1",2
"GO:0034383","BP","GO:0034383","low-density lipoprotein particle clearance","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Trem2/Cd36",2
"GO:0140632","BP","GO:0140632","inflammasome complex assembly","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"Trem2/Cd36",2
"GO:1903428","BP","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/150","24/28943",0.00683319896243962,0.0289439523318871,0.0182464718626207,"COX2/Cd36",2
"GO:0043062","BP","GO:0043062","extracellular structure organization","6/150","323/28943",0.00690292373464551,0.0291987937473786,0.0184071256898478,"Pmp22/Aplp2/Fn1/Pdpn/Lgals3/Mmp12",6
"GO:0001503","BP","GO:0001503","ossification","7/150","426/28943",0.00694460403686399,0.0293344685042637,0.0184926560143033,"Mtss1/Dhrs3/Igf1/Fam20c/Ecm1/Lmna/Spp1",7
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","6/150","324/28943",0.00700386720167088,0.0293496855664234,0.0185022489577046,"Pmp22/Aplp2/Fn1/Pdpn/Lgals3/Mmp12",6
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Fcgr3/Cd84/Hmox1",3
"GO:0007566","BP","GO:0007566","embryo implantation","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Grn/Tppp3/Mmp12",3
"GO:0010507","BP","GO:0010507","negative regulation of autophagy","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Trem2/Ctsa/Hmox1",3
"GO:0010611","BP","GO:0010611","regulation of cardiac muscle hypertrophy","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Igf1/Fbxo32/Lmna",3
"GO:1903578","BP","GO:1903578","regulation of ATP metabolic process","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Trem2/COX2/Igf1",3
"GO:1990874","BP","GO:1990874","vascular associated smooth muscle cell proliferation","3/150","75/28943",0.00701547821332321,0.0293496855664234,0.0185022489577046,"Igf1/Gna12/Hmox1",3
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","4/150","146/28943",0.00713154704147807,0.0297537495419044,0.0187569737400969,"Psap/Hexa/Cerk/Hexb",4
"GO:0031341","BP","GO:0031341","regulation of cell killing","4/150","146/28943",0.00713154704147807,0.0297537495419044,0.0187569737400969,"Lamp1/Cfh/Cd5l/Cadm1",4
"GO:0051453","BP","GO:0051453","regulation of intracellular pH","3/150","76/28943",0.00727643430161995,0.0303168217696416,0.0191119384471356,"Slc9a9/Atp6v0a1/Grn",3
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","4/150","147/28943",0.00730208270043609,0.0303408987307916,0.0191271167334015,"Cd36/Lpl/Apoe/Gpx1",4
"GO:1901655","BP","GO:1901655","cellular response to ketone","4/150","147/28943",0.00730208270043609,0.0303408987307916,0.0191271167334015,"Gas6/Adam15/Fbxo32/Spp1",4
"GO:0021692","BP","GO:0021692","cerebellar Purkinje cell layer morphogenesis","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Psap/Cacna1a",2
"GO:0043567","BP","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Igf1/Atxn1",2
"GO:0097062","BP","GO:0097062","dendritic spine maintenance","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Trem2/Apoe",2
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Cd36/Prdx1",2
"GO:1903306","BP","GO:1903306","negative regulation of regulated secretory pathway","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Cd84/Hmox1",2
"GO:1903975","BP","GO:1903975","regulation of glial cell migration","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Trem2/Lrp1",2
"GO:2001169","BP","GO:2001169","regulation of ATP biosynthetic process","2/150","25/28943",0.00740229425379883,0.0304671248667138,0.0192066905805051,"Trem2/COX2",2
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response","6/150","328/28943",0.0074183669329149,0.0304921838669207,0.0192224879511247,"Lamp1/Trem2/Cd84/Grn/Hmox1/Lgals3",6
"GO:0002367","BP","GO:0002367","cytokine production involved in immune response","4/150","148/28943",0.00747528853112741,0.0306025887051784,0.0192920879404996,"Gas6/Laptm5/Cd36/Hmox1",4
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response","4/150","148/28943",0.00747528853112741,0.0306025887051784,0.0192920879404996,"Trem2/Fcgr3/Grn/Lpl",4
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","4/150","148/28943",0.00747528853112741,0.0306025887051784,0.0192920879404996,"Laptm5/Dusp3/Gpnmb/Lgals3",4
"GO:0002090","BP","GO:0002090","regulation of receptor internalization","3/150","77/28943",0.0075430784698168,0.0307975423085836,0.0194149880682451,"Cd63/Dab2/Ap2m1",3
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus","3/150","77/28943",0.0075430784698168,0.0307975423085836,0.0194149880682451,"Trem2/Fcgr3/Gpx1",3
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","5/150","234/28943",0.00759353567651311,0.0309208772747614,0.0194927393015333,"Gas6/Trem2/Lgmn/Ecm1/Lgals3",5
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","5/150","234/28943",0.00759353567651311,0.0309208772747614,0.0194927393015333,"Dab2/Aldh2/Myo5a/Pltp/Apoe",5
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process","4/150","149/28943",0.00765118155106849,0.0311141257749177,0.0196145645201546,"Cd36/Lpl/Apoe/Gpx1",4
"GO:0014743","BP","GO:0014743","regulation of muscle hypertrophy","3/150","78/28943",0.00781543905445678,0.0317398282876476,0.0200090118009539,"Igf1/Fbxo32/Lmna",3
"GO:0010742","BP","GO:0010742","macrophage derived foam cell differentiation","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Cd36/Lpl",2
"GO:0031664","BP","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Cd84/Sash1",2
"GO:0031954","BP","GO:0031954","positive regulation of protein autophosphorylation","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Pdgfc/Gpnmb",2
"GO:0035813","BP","GO:0035813","regulation of renal sodium excretion","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Ednrb/Snx5",2
"GO:0045730","BP","GO:0045730","respiratory burst","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Trem2/Grn",2
"GO:0060765","BP","GO:0060765","regulation of androgen receptor signaling pathway","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Dab2/Igf1",2
"GO:0065005","BP","GO:0065005","protein-lipid complex assembly","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Abca1/Apoe",2
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion","2/150","26/28943",0.0079920679073337,0.0321154939328909,0.0202458340755032,"Mt1/Hmox1",2
"GO:0001822","BP","GO:0001822","kidney development","6/150","334/28943",0.00807298193797392,0.0322685140771667,0.0203422990546093,"Mtss1/Nrp1/Ap1b1/Ednrb/Cfh/Spp1",6
"GO:0051146","BP","GO:0051146","striated muscle cell differentiation","6/150","334/28943",0.00807298193797392,0.0322685140771667,0.0203422990546093,"Pmp22/Pld3/Igf1/Lmna/Gpx1/Ccl8",6
"GO:0045669","BP","GO:0045669","positive regulation of osteoblast differentiation","3/150","79/28943",0.00809354347842492,0.0322685140771667,0.0203422990546093,"Igf1/Fam20c/Lmna",3
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen","3/150","79/28943",0.00809354347842492,0.0322685140771667,0.0203422990546093,"Trem2/Fcgr3/Ctsl",3
"GO:1903036","BP","GO:1903036","positive regulation of response to wounding","3/150","79/28943",0.00809354347842492,0.0322685140771667,0.0203422990546093,"Cd36/Lrp1/Grn",3
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","3/150","79/28943",0.00809354347842492,0.0322685140771667,0.0203422990546093,"Psap/Trem2/Gpx1",3
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","6/150","335/28943",0.00818599865414269,0.0325945761274469,0.0205478508727468,"Cacna1a/Idh1/Ednrb/Gns/Gpx1/Hexb",6
"GO:0071241","BP","GO:0071241","cellular response to inorganic substance","5/150","241/28943",0.00856218784743899,0.0337245232073828,0.0212601774881271,"Lgmn/Mt1/Trf/Fn1/Hmox1",5
"GO:0001573","BP","GO:0001573","ganglioside metabolic process","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Hexa/Hexb",2
"GO:0006706","BP","GO:0006706","steroid catabolic process","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Apoe/Spp1",2
"GO:0036336","BP","GO:0036336","dendritic cell migration","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Eps8/Gas6",2
"GO:0045780","BP","GO:0045780","positive regulation of bone resorption","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Trf/Spp1",2
"GO:0060004","BP","GO:0060004","reflex","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Cacna1a/Pmp22",2
"GO:0060143","BP","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Trem2/Ccl8",2
"GO:0060252","BP","GO:0060252","positive regulation of glial cell proliferation","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Igf1/Atxn1",2
"GO:0070168","BP","GO:0070168","negative regulation of biomineral tissue development","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Gas6/Ecm1",2
"GO:0072567","BP","GO:0072567","chemokine (C-X-C motif) ligand 2 production","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Lrp1/Lpl",2
"GO:1902175","BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Trem2/Gpx1",2
"GO:2000341","BP","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","2/150","27/28943",0.0086022932477247,0.0337245232073828,0.0212601774881271,"Lrp1/Lpl",2
"GO:0045471","BP","GO:0045471","response to ethanol","3/150","81/28943",0.00866708903303758,0.0338915363724671,0.0213654637663262,"Eps8/Aldh2/Igf1",3
"GO:0048844","BP","GO:0048844","artery morphogenesis","3/150","81/28943",0.00866708903303758,0.0338915363724671,0.0213654637663262,"Nrp1/Lrp1/Apoe",3
"GO:0042267","BP","GO:0042267","natural killer cell mediated cytotoxicity","3/150","82/28943",0.00896258053898,0.0350022007238426,0.0220656344135071,"Lamp1/Cadm1/Prdx1",3
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade","5/150","244/28943",0.00900237741250013,0.0351127210954986,0.0221353072359518,"Dab2/Trem2/Dusp3/Sash1/Prdx1",5
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","5/150","245/28943",0.00915251746796213,0.0354536359248669,0.0223502223508708,"Gas6/Glul/Plin2/Lpl/Rnase4",5
"GO:0003071","BP","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Gas6/Ednrb",2
"GO:0006516","BP","GO:0006516","glycoprotein catabolic process","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Ctsl/Mmp12",2
"GO:0006837","BP","GO:0006837","serotonin transport","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Fcgr3/Lgals3",2
"GO:0031670","BP","GO:0031670","cellular response to nutrient","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Gas6/Lpl",2
"GO:0032148","BP","GO:0032148","activation of protein kinase B activity","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Gas6/Igf1",2
"GO:0042059","BP","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Dusp3/Snx5",2
"GO:0048820","BP","GO:0048820","hair follicle maturation","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Ctsl/Myo5a",2
"GO:0070293","BP","GO:0070293","renal absorption","2/150","28/28943",0.00923274536632012,0.0354536359248669,0.0223502223508708,"Dab2/Ednrb",2
